,ActorId,NameData,Org,ConflictId,DyadId,PrimaryParty,Alliance,NameAlliance,ActorIdAlliance,JoinGroup,GroupName,ActorIdGroup,Location,GWNOLoc,Region,name,centroidlong,centroidlat,coords
20,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",345,"3, 5, 2, 1, 4",Yugoslavia,18.41369698520479,44.431811622931676,"['18.41369698520479', '44.431811622931676']"
21,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",520,"3, 5, 2, 1, 4",Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
22,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",432,"3, 5, 2, 1, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
23,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",678,"3, 5, 2, 1, 4",Yemen,47.599967155851935,15.905618581572783,"['47.599967155851935', '15.905618581572783']"
24,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",678,"3, 5, 2, 1, 4",Yemen Arab Republic,44.37555964678533,15.380374835587785,"['44.37555964678533', '15.380374835587785']"
25,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",678,"3, 5, 2, 1, 4",Yemen,47.625581183239426,15.807963035628566,"['47.625581183239426', '15.807963035628566']"
26,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",482,"3, 5, 2, 1, 4",Central African Republic,20.482966897928183,6.571232187698513,"['20.482966897928183', '6.571232187698513']"
27,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",652,"3, 5, 2, 1, 4",Syria,38.52124907068804,35.02482072667558,"['38.52124907068804', '35.02482072667558']"
28,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",501,"3, 5, 2, 1, 4",Kenya,37.857881885685735,0.5298617581151241,"['37.857881885685735', '0.5298617581151241']"
29,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",620,"3, 5, 2, 1, 4",Libya,18.14520726167435,26.651347500311235,"['18.14520726167435', '26.651347500311235']"
30,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",436,"3, 5, 2, 1, 4",Niger,9.397647933341283,17.426149080975698,"['9.397647933341283', '17.426149080975698']"
31,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",630,"3, 5, 2, 1, 4",Iran,54.299952465777714,32.571195236620355,"['54.299952465777714', '32.571195236620355']"
32,3,Government of United States of America,4,"11347, 13637, 13639, 13646, 13692, 13694, 14113, 14197, 14609, 15283, 230, 232, 235, 238, 242, 249, 259, 260, 262, 293, 300, 333, 337, 350, 368, 371, 372, 412, 416, 418, 420, 430","10589, 11199, 11985, 11986, 12380, 12391, 12571, 12575, 12578, 12582, 13891, 14320, 14668, 14745, 15077, 15108, 15174, 15259, 15593, 15633, 16210, 16562, 459, 462, 482, 485, 491, 505, 523, 524, 525, 527, 529, 535, 633, 644, 726, 735, 750, 774, 796, 799, 868, 878, 883",1,0,,,0,,,"North Korea, South Korea, China, Taiwan, United States of America, South Vietnam, Laos, Cuba, Vietnam (North Vietnam), Cambodia (Kampuchea), Lebanon, Afghanistan, Grenada, Panama, Iraq, Kuwait, Serbia (Yugoslavia), Somalia, Mali, Yemen (North Yemen), Central African Republic, Syria, Kenya, Libya, Niger, Iran, Israel",666,"3, 5, 2, 1, 4",Israel,35.050247143107235,31.549107596127314,"['35.050247143107235', '31.549107596127314']"
33,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",731,"3, 2, 1, 5, 4",North Korea,127.18195668644258,40.143063067900705,"['127.18195668644258', '40.143063067900705']"
34,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",732,"3, 2, 1, 5, 4",South Korea,127.83477281620353,36.37508977984638,"['127.83477281620353', '36.37508977984638']"
35,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",700,"3, 2, 1, 5, 4",Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
36,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",645,"3, 2, 1, 5, 4",Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
37,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",690,"3, 2, 1, 5, 4",Kuwait,47.59087774543286,29.340792357895488,"['47.59087774543286', '29.340792357895488']"
38,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",345,"3, 2, 1, 5, 4",Yugoslavia,18.728074843601753,44.16067325765515,"['18.728074843601753', '44.16067325765515']"
39,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",345,"3, 2, 1, 5, 4",Serbia and Montenegro,20.599031351017253,43.86704501123706,"['20.599031351017253', '43.86704501123706']"
40,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",345,"3, 2, 1, 5, 4",Yugoslavia,18.41369698520479,44.431811622931676,"['18.41369698520479', '44.431811622931676']"
41,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",2,"3, 2, 1, 5, 4",United States,-112.56677623914523,45.694000963290335,"['-112.56677623914523', '45.694000963290335']"
42,4,Government of Canada,4,"11347, 14113, 235, 259, 333, 371, 412, 418","15108, 15259, 482, 524, 726, 735, 799, 868, 878",0,0,,,0,,,"North Korea, South Korea, Afghanistan, Iraq, Kuwait, Serbia (Yugoslavia), United States of America, Mali",432,"3, 2, 1, 5, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
43,5,Government of Cuba,4,"242, 268, 327, 329, 413, 436","490, 491, 560, 713, 714, 717, 869, 903",1,0,,,0,,,"Cuba, Ethiopia, Somalia, Angola",40,"5, 4",Cuba,-79.03635216761461,21.621170477391054,"['-79.03635216761461', '21.621170477391054']"
44,5,Government of Cuba,4,"242, 268, 327, 329, 413, 436","490, 491, 560, 713, 714, 717, 869, 903",1,0,,,0,,,"Cuba, Ethiopia, Somalia, Angola",520,"5, 4",Somalia,45.862590062223546,6.06372328,"['45.862590062223546', '6.06372328']"
45,5,Government of Cuba,4,"242, 268, 327, 329, 413, 436","490, 491, 560, 713, 714, 717, 869, 903",1,0,,,0,,,"Cuba, Ethiopia, Somalia, Angola",530,"5, 4",Ethiopia,39.61603214110077,8.626219256,"['39.61603214110077', '8.626219256']"
46,5,Government of Cuba,4,"242, 268, 327, 329, 413, 436","490, 491, 560, 713, 714, 717, 869, 903",1,0,,,0,,,"Cuba, Ethiopia, Somalia, Angola",530,"5, 4",Ethiopia,39.54040581371843,9.292151483322598,"['39.54040581371843', '9.292151483322598']"
47,5,Government of Cuba,4,"242, 268, 327, 329, 413, 436","490, 491, 560, 713, 714, 717, 869, 903",1,0,,,0,,,"Cuba, Ethiopia, Somalia, Angola",540,"5, 4",Angola,17.54467598395322,-12.295285878470624,"['17.54467598395322', '-12.295285878470624']"
48,6,Government of Haiti,4,381,"814, 815, 816, 817",1,0,,,0,,,Haiti,41,5,Haiti,-72.67946001747221,18.941608643307013,"['-72.67946001747221', '18.941608643307013']"
49,7,Government of Dominican Republic,4,"259, 290","13891, 523, 524, 627",1,0,,,0,,,"Dominican Republic, Iraq",42,"5, 2",Dominican Republic,-70.48463493308142,18.894446759731984,"['-70.48463493308142', '18.894446759731984']"
50,7,Government of Dominican Republic,4,"259, 290","13891, 523, 524, 627",1,0,,,0,,,"Dominican Republic, Iraq",645,"5, 2",Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
51,8,Government of Trinidad and Tobago,4,378,809,1,0,,,0,,,Trinidad and Tobago,52,5,Trinidad and Tobago,-61.25317221546237,10.468644577182568,"['-61.25317221546237', '10.468644577182568']"
52,9,Government of Grenada,4,350,774,1,0,,,0,,,"Grenada, United States of America",2,5,United States,-112.56677623914523,45.694000963290335,"['-112.56677623914523', '45.694000963290335']"
53,9,Government of Grenada,4,350,774,1,0,,,0,,,"Grenada, United States of America",55,5,Grenada,-61.679379367887265,12.112926689756792,"['-61.679379367887265', '12.112926689756792']"
54,10,Government of Mexico,4,"11347, 14113, 400, 416","15108, 15259, 15593, 16562, 850, 851",1,0,,,0,,,"Mexico, Mali, Central African Republic",70,"5, 4",Mexico,-102.53288638013665,23.95046463905643,"['-102.53288638013665', '23.95046463905643']"
55,10,Government of Mexico,4,"11347, 14113, 400, 416","15108, 15259, 15593, 16562, 850, 851",1,0,,,0,,,"Mexico, Mali, Central African Republic",432,"5, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
56,10,Government of Mexico,4,"11347, 14113, 400, 416","15108, 15259, 15593, 16562, 850, 851",1,0,,,0,,,"Mexico, Mali, Central African Republic",482,"5, 4",Central African Republic,20.482966897928183,6.571232187698513,"['20.482966897928183', '6.571232187698513']"
57,11,Government of Guatemala,4,"11347, 14113, 15283, 233, 416","12380, 12391, 15108, 15259, 15593, 16562, 463, 464, 465, 466, 467, 468, 469",1,0,,,0,,,"Guatemala, Central African Republic, Mali",90,"5, 4",Guatemala,-90.35624304131866,15.702133365215436,"['-90.35624304131866', '15.702133365215436']"
58,11,Government of Guatemala,4,"11347, 14113, 15283, 233, 416","12380, 12391, 15108, 15259, 15593, 16562, 463, 464, 465, 466, 467, 468, 469",1,0,,,0,,,"Guatemala, Central African Republic, Mali",482,"5, 4",Central African Republic,20.482966897928183,6.571232187698513,"['20.482966897928183', '6.571232187698513']"
59,11,Government of Guatemala,4,"11347, 14113, 15283, 233, 416","12380, 12391, 15108, 15259, 15593, 16562, 463, 464, 465, 466, 467, 468, 469",1,0,,,0,,,"Guatemala, Central African Republic, Mali",432,"5, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
60,12,Government of Honduras,4,"255, 259, 306, 371","13891, 513, 523, 524, 653, 799",1,0,,,0,,,"Honduras, Nicaragua, El Salvador, Iraq, Kuwait",91,"5, 2",Honduras,-86.61914463205493,14.819221723529473,"['-86.61914463205493', '14.819221723529473']"
61,12,Government of Honduras,4,"255, 259, 306, 371","13891, 513, 523, 524, 653, 799",1,0,,,0,,,"Honduras, Nicaragua, El Salvador, Iraq, Kuwait",93,"5, 2",Nicaragua,-85.03478313291133,12.839906274793638,"['-85.03478313291133', '12.839906274793638']"
62,12,Government of Honduras,4,"255, 259, 306, 371","13891, 513, 523, 524, 653, 799",1,0,,,0,,,"Honduras, Nicaragua, El Salvador, Iraq, Kuwait",92,"5, 2",El Salvador,-88.86651153085651,13.736896826778832,"['-88.86651153085651', '13.736896826778832']"
63,12,Government of Honduras,4,"255, 259, 306, 371","13891, 513, 523, 524, 653, 799",1,0,,,0,,,"Honduras, Nicaragua, El Salvador, Iraq, Kuwait",645,"5, 2",Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
64,12,Government of Honduras,4,"255, 259, 306, 371","13891, 513, 523, 524, 653, 799",1,0,,,0,,,"Honduras, Nicaragua, El Salvador, Iraq, Kuwait",690,"5, 2",Kuwait,47.59087774543286,29.340792357895488,"['47.59087774543286', '29.340792357895488']"
65,13,Government of El Salvador,4,"11347, 14113, 259, 306, 316, 333, 372","11985, 11986, 12575, 13891, 15108, 15259, 523, 524, 525, 653, 694, 695, 696, 697, 726, 735",1,0,,,0,,,"El Salvador, Honduras, Afghanistan, Iraq, Mali",91,"5, 3, 2, 4",Honduras,-86.61914463205493,14.819221723529473,"['-86.61914463205493', '14.819221723529473']"
66,13,Government of El Salvador,4,"11347, 14113, 259, 306, 316, 333, 372","11985, 11986, 12575, 13891, 15108, 15259, 523, 524, 525, 653, 694, 695, 696, 697, 726, 735",1,0,,,0,,,"El Salvador, Honduras, Afghanistan, Iraq, Mali",92,"5, 3, 2, 4",El Salvador,-88.86651153085651,13.736896826778832,"['-88.86651153085651', '13.736896826778832']"
67,13,Government of El Salvador,4,"11347, 14113, 259, 306, 316, 333, 372","11985, 11986, 12575, 13891, 15108, 15259, 523, 524, 525, 653, 694, 695, 696, 697, 726, 735",1,0,,,0,,,"El Salvador, Honduras, Afghanistan, Iraq, Mali",700,"5, 3, 2, 4",Afghanistan,66.02647079,33.838805647835414,"['66.02647079', '33.838805647835414']"
68,13,Government of El Salvador,4,"11347, 14113, 259, 306, 316, 333, 372","11985, 11986, 12575, 13891, 15108, 15259, 523, 524, 525, 653, 694, 695, 696, 697, 726, 735",1,0,,,0,,,"El Salvador, Honduras, Afghanistan, Iraq, Mali",645,"5, 3, 2, 4",Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
69,13,Government of El Salvador,4,"11347, 14113, 259, 306, 316, 333, 372","11985, 11986, 12575, 13891, 15108, 15259, 523, 524, 525, 653, 694, 695, 696, 697, 726, 735",1,0,,,0,,,"El Salvador, Honduras, Afghanistan, Iraq, Mali",432,"5, 3, 2, 4",Mali,-3.524422393492041,17.350279391159127,"['-3.524422393492041', '17.350279391159127']"
70,14,Government of Nicaragua,4,"255, 259, 336","13891, 513, 523, 524, 741, 742",1,0,,,0,,,"Honduras, Nicaragua, Iraq",91,"5, 2",Honduras,-86.61914463205493,14.819221723529473,"['-86.61914463205493', '14.819221723529473']"
71,14,Government of Nicaragua,4,"255, 259, 336","13891, 513, 523, 524, 741, 742",1,0,,,0,,,"Honduras, Nicaragua, Iraq",93,"5, 2",Nicaragua,-85.03478313291133,12.839906274793638,"['-85.03478313291133', '12.839906274793638']"
72,14,Government of Nicaragua,4,"255, 259, 336","13891, 513, 523, 524, 741, 742",1,0,,,0,,,"Honduras, Nicaragua, Iraq",645,"5, 2",Iraq,43.77213474483021,33.048025207374224,"['43.77213474483021', '33.048025207374224']"
73,15,Government of Costa Rica,4,225,447,1,0,,,0,,,Costa Rica,94,5,Costa Rica,-84.18794115958443,9.970202898077973,"['-84.18794115958443', '9.970202898077973']"
74,16,Government of Panama,4,"367, 368","795, 796",1,0,,,0,,,"Panama, United States of America",95,5,Panama,-80.10266267010438,8.507187222348685,"['-80.10266267010438', '8.507187222348685']"
75,16,Government of Panama,4,"367, 368","795, 796",1,0,,,0,,,"Panama, United States of America",2,5,United States,-112.56677623914523,45.694000963290335,"['-112.56677623914523', '45.694000963290335']"
76,17,Government of Colombia,4,"235, 289, 416","15558, 15593, 16562, 17247, 482, 623, 624, 625, 626",1,0,,,0,,,"North Korea, South Korea, Colombia, Central African Republic",731,"3, 5, 4",North Korea,127.18195668644258,40.143063067900705,"['127.18195668644258', '40.143063067900705']"
77,17,Government of Colombia,4,"235, 289, 416","15558, 15593, 16562, 17247, 482, 623, 624, 625, 626",1,0,,,0,,,"North Korea, South Korea, Colombia, Central African Republic",732,"3, 5, 4",South Korea,127.83477281620353,36.37508977984638,"['127.83477281620353', '36.37508977984638']"
78,17,Government of Colombia,4,"235, 289, 416","15558, 15593, 16562, 17247, 482, 623, 624, 625, 626",1,0,,,0,,,"North Korea, South Korea, Colombia, Central African Republic",100,"3, 5, 4",Colombia,-73.07336875261724,3.9011550188725503,"['-73.07336875261724', '3.9011550188725503']"
79,17,Government of Colombia,4,"235, 289, 416","15558, 15593, 16562, 17247, 482, 623, 624, 625, 626",1,0,,,0,,,"North Korea, South Korea, Colombia, Central African Republic",482,"3, 5, 4",Central African Republic,20.482966897928183,6.571232187698513,"['20.482966897928183', '6.571232187698513']"
80,18,Government of Venezuela,4,277,"573, 574, 575",1,0,,,0,,,"Venezuela, Colombia",101,5,Venezuela,-66.16956376289889,7.122448765,"['-66.16956376289889', '7.122448765']"
81,18,Government of Venezuela,4,277,"573, 574, 575",1,0,,,0,,,"Venezuela, Colombia",100,5,Colombia,-73.07336875261724,3.9011550188725503,"['-73.07336875261724', '3.9011550188725503']"
82,19,Government of Suriname,4,357,784,1,0,,,0,,,Suriname,115,5,Suriname,-55.911826557714924,4.126394188552113,"['-55.911826557714924', '4.126394188552113']"
83,20,Government of Ecuador,4,"403, 416","16562, 854",1,0,,,0,,,"Ecuador, Peru, Central African Republic",130,"5, 4",Ecuador,-78.76707250058782,-1.4274202327679084,"['-78.76707250058782', '-1.4274202327679084']"
